"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"1067",-1.533119,52.28881,36,2020-03-07,17,"LEAM","Leamington Spa","Urban Background",224.416177161022,6.83333333333333,5.1,6.813
"1068",-7.900328,54.43951,36,2020-03-07,18,"LN","Lough Navar","Rural Background",228.216646702618,10.3041666666667,8.17916666666667,3.54758333333333
"1069",1.302686,52.614823,36,2020-03-07,19,"NO12","Norwich Lakenfields","Urban Background",233.118279786407,6.05833333333333,4.59583333333333,13.2360416666667
"1070",-1.146447,52.95473,36,2020-03-07,20,"NOTT","Nottingham Centre","Urban Background",229.381465297185,5.24583333333333,5.2625,9.40545833333333
"1071",-1.260278,51.744806,36,2020-03-07,21,"OX8","Oxford St Ebbes","Urban Background",229.86196607278,5.975,4.73333333333333,6.96245833333333
"1072",-2.680353,53.76559,36,2020-03-07,22,"PRES","Preston","Urban Background",209.701268090023,6.9625,5.9125,5.799875
"1073",0.634889,51.45617,36,2020-03-07,23,"ROCH","Rochester Stoke","Rural Background",239.535255897937,6.62083333333333,6.25833333333333,12.8645833333333
"1074",0.678331,51.544166,36,2020-03-07,24,"SEND","Southend-on-Sea","Urban Background",240.492479473761,6.49166666666667,6.00416666666667,12.8155416666667
"1075",-1.478096,53.378622,36,2020-03-07,25,"SHDG","Sheffield Devonshire Green","Urban Background",233.906120537255,6.2125,5.95833333333333,9.714125
"1076",-1.395757,50.908173,36,2020-03-07,26,"SOUT","Southampton Centre","Urban Background",237.026842086004,4.7125,6.2875,11.9349166666667
"1077",-1.406878,54.88361,36,2020-03-07,27,"SUN2","Sunderland Silksworth","Urban Background",222.213279838398,9.2375,6.05416666666667,5.31254166666667
"1078",-3.022722,53.37287,36,2020-03-07,28,"TRAN","Wirral Tranmere","Urban Background",223.369007404095,5.05416666666667,7.39166666666667,5.390125
"1079",-2.638139,53.54914,36,2020-03-07,29,"WIG5","Wigan Centre","Urban Background",202.14393731355,6.17083333333333,5.47916666666667,6.33541666666667
"1080",-3.002829,53.042282,36,2020-03-07,30,"WREX","Wrexham","Urban Traffic",231.944738498198,8.49166666666667,6.0625,5.84408333333333
"1081",-2.094278,57.15736,37,2020-03-08,1,"ABD","Aberdeen","Urban Background",232.164996042299,7.70416666666667,6.05833333333333,2.07841666666667
"1082",-3.2429,55.79216,37,2020-03-08,2,"ACTH","Auchencorth Moss","Rural Background",244.148672080853,9.4,4.9875,1.884875
"1083",-5.928833,54.59965,37,2020-03-08,3,"BEL2","Belfast Centre","Urban Background",251.001001749215,9.0875,5.3625,4.8005
"1084",-1.874978,52.476145,37,2020-03-08,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",243.087889779978,5.6625,7.31666666666667,3.71554166666667
"1085",-3.007175,53.80489,37,2020-03-08,5,"BLC2","Blackpool Marton","Urban Background",244.622407062285,9.29583333333333,7.26666666666667,8.18995833333333
"1086",-1.918235,52.481346,37,2020-03-08,6,"BMLD","Birmingham Ladywood","Urban Background",241.495953245777,5.69166666666667,6.975,3.28625
"1087",-1.454946,53.244131,37,2020-03-08,7,"CHLG","Chesterfield Loundsley Green","Urban Background",241.468590815003,8.975,6.9875,3.27441666666667
"1088",-1.456928,53.231751,37,2020-03-08,8,"CHS7","Chesterfield Roadside","Urban Traffic",241.468590815003,8.975,6.9875,3.591875
"1089",-1.560189,52.411628,37,2020-03-08,9,"COAL","Coventry Allesley","Urban Background",239.777107257501,8.09166666666667,7.29166666666667,3.80508333333333
"1090",-2.334139,53.48481,37,2020-03-08,10,"ECCL","Salford Eccles","Urban Background",235.466032019938,6.00416666666667,6.75833333333333,4.21675
"1091",-3.182186,55.945589,37,2020-03-08,11,"ED3","Edinburgh St Leonards","Urban Background",245.289712158538,10.2583333333333,7.27916666666667,2.75066666666667
"1092",-4.238214,55.860936,37,2020-03-08,12,"GHSR","Glasgow High Street","Urban Traffic",242.995881457546,6.6125,6.30833333333333,4.27383333333333
"1093",-4.734421,55.944079,37,2020-03-08,13,"GKA8","Greenock A8 Roadside","Urban Traffic",245.278943006341,8.30833333333333,5.83333333333333,3.51808333333333
"1094",-4.243631,55.865782,37,2020-03-08,14,"GLKP","Glasgow Townhead","Urban Background",242.995881457546,6.6125,6.30833333333333,3.82275
"1095",-0.037418,51.449674,37,2020-03-08,15,"HP1","London Honor Oak Park","Urban Background",243.545983316768,5.51666666666667,8.8375,4.708125
"1096",-0.213492,51.52105,37,2020-03-08,16,"KC1","London N. Kensington","Urban Background",240.617837336571,5.5125,8.4625,4.79466666666667
"1097",-1.533119,52.28881,37,2020-03-08,17,"LEAM","Leamington Spa","Urban Background",240.121232701369,8.23333333333333,7.34166666666667,4.05170833333333
"1098",-7.900328,54.43951,37,2020-03-08,18,"LN","Lough Navar","Rural Background",255.611044569036,9.25,5.32916666666667,2.80175
"1099",1.302686,52.614823,37,2020-03-08,19,"NO12","Norwich Lakenfields","Urban Background",236.652854106072,8.35416666666667,8.24166666666667,5.08258333333333
"1100",-1.146447,52.95473,37,2020-03-08,20,"NOTT","Nottingham Centre","Urban Background",241.135343488356,6.49583333333333,7.66666666666667,4.26791666666667
"1101",-1.260278,51.744806,37,2020-03-08,21,"OX8","Oxford St Ebbes","Urban Background",244.568735643146,8.58333333333333,7.57083333333333,4.33858333333333
"1102",-2.680353,53.76559,37,2020-03-08,22,"PRES","Preston","Urban Background",244.493869274705,7.96666666666667,6.74166666666667,5.1445
"1103",0.634889,51.45617,37,2020-03-08,23,"ROCH","Rochester Stoke","Rural Background",240.517641547054,9.425,8.35,5.40691666666667
"1104",0.678331,51.544166,37,2020-03-08,24,"SEND","Southend-on-Sea","Urban Background",240.275913098963,9.2,8.26666666666667,4.90875
"1105",-1.478096,53.378622,37,2020-03-08,25,"SHDG","Sheffield Devonshire Green","Urban Background",245.656063458745,6.95833333333333,7.70416666666667,3.352
"1106",-1.395757,50.908173,37,2020-03-08,26,"SOUT","Southampton Centre","Urban Background",248.764843302005,6.3625,8.8,7.22591666666667
"1107",-1.406878,54.88361,37,2020-03-08,27,"SUN2","Sunderland Silksworth","Urban Background",235.46780476418,8.1625,7.23333333333333,2.78295833333333
"1108",-3.022722,53.37287,37,2020-03-08,28,"TRAN","Wirral Tranmere","Urban Background",252.818574401442,5.89583333333333,8.02083333333333,3.87095833333333
"1109",-2.638139,53.54914,37,2020-03-08,29,"WIG5","Wigan Centre","Urban Background",242.463832224117,6.27916666666667,6.53333333333333,4.299375
"1110",-3.002829,53.042282,37,2020-03-08,30,"WREX","Wrexham","Urban Traffic",254.004142304475,8.62916666666667,6.575,4.00166666666667
"1111",-2.094278,57.15736,38,2020-03-09,1,"ABD","Aberdeen","Urban Background",225.957879454592,6.0875,5.0875,2.4735
"1112",-3.2429,55.79216,38,2020-03-09,2,"ACTH","Auchencorth Moss","Rural Background",244.794912019727,8.90833333333333,4.53333333333333,2.40183333333333
"1113",-5.928833,54.59965,38,2020-03-09,3,"BEL2","Belfast Centre","Urban Background",251.705282107356,8.8875,6.5,6.28541666666667
"1114",-1.874978,52.476145,38,2020-03-09,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",257.128621466946,6.04166666666667,7.01666666666667,5.35383333333333
"1115",-3.007175,53.80489,38,2020-03-09,5,"BLC2","Blackpool Marton","Urban Background",254.551403079465,9.94583333333333,7.4,10.8865
"1116",-1.918235,52.481346,38,2020-03-09,6,"BMLD","Birmingham Ladywood","Urban Background",255.734828851485,6.2625,6.70416666666667,4.57845833333333
"1117",-1.454946,53.244131,38,2020-03-09,7,"CHLG","Chesterfield Loundsley Green","Urban Background",256.21278952033,8.76666666666667,6.35833333333333,4.50070833333333
"1118",-1.456928,53.231751,38,2020-03-09,8,"CHS7","Chesterfield Roadside","Urban Traffic",256.21278952033,8.76666666666667,6.35833333333333,4.72775
"1119",-1.560189,52.411628,38,2020-03-09,9,"COAL","Coventry Allesley","Urban Background",253.487601408517,8.26666666666667,6.525,4.66383333333333
"1120",-2.334139,53.48481,38,2020-03-09,10,"ECCL","Salford Eccles","Urban Background",257.629873789632,7.82916666666667,7.12083333333333,7.622875
"1121",-3.182186,55.945589,38,2020-03-09,11,"ED3","Edinburgh St Leonards","Urban Background",245.18957947789,8.05833333333333,5.74583333333333,3.2655
