"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"11544",-1.075861,53.951889,156,2020-07-05,76,"YK11","York Fishergate","Urban Traffic",262.765123392547,8.07083333333333,14.6166666666667,2.29477083333333
"11545",-2.094198,57.133888,157,2020-07-06,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",315.310249333249,6.57083333333333,11.8541666666667,11.4560804166667
"11546",-3.034178,52.50385,157,2020-07-06,2,"AH","Aston Hill","Rural Background",301.117036147002,6.19166666666667,11.9708333333333,1.12363041666667
"11547",-6.250873,54.861595,157,2020-07-06,3,"BALM","Ballymena Ballykeel","Urban Background",312.889489054468,5.64583333333333,11.25,2.03049541666667
"11548",-1.510436,53.56292,157,2020-07-06,4,"BAR3","Barnsley Gawber","Urban Background",299.235141872015,7.46666666666667,13.3333333333333,3.73495125
"11549",-5.974944,54.572586,157,2020-07-06,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",303.888351878929,6.1375,12.0333333333333,34.1848425
"11550",-1.275039,54.60537,157,2020-07-06,6,"BIL","Billingham","Urban Industrial",302.35321626446,4.65,13.9291666666667,5.63047913043478
"11551",-3.007175,53.80489,157,2020-07-06,7,"BLC2","Blackpool Marton","Urban Background",307.243142369045,8.2875,13.4791666666667,1.84486333333333
"11552",-1.918235,52.481346,157,2020-07-06,8,"BMLD","Birmingham Ladywood","Urban Background",305.177484760926,4.8875,13.6333333333333,5.709165
"11553",-2.003497,52.502436,157,2020-07-06,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",307.237823821302,4.86666666666667,13.525,19.7000343478261
"11554",-1.826744,50.73957,157,2020-07-06,10,"BORN","Bournemouth","Urban Background",309.043851418275,5.14166666666667,14.0375,2.21821583333333
